NOME,METRAGEM_TOTAL,VOLUME_TOTAL,DIAMETRO_POND,DIAMETRO_MEDIO,METRAGEM_MEDIA,VOLUME_MEDIO,DIAMETRO_STD,METRAGEM_STD,VOLUME_STD,DIAMETRO_MIN,METRAGEM_MIN,VOLUME_MIN,DIAMETRO_MAX,METRAGEM_MAX,VOLUME_MAX,DIAMETRO_RANGE,VOLUME_RANGE,METRAGEM_RANGE,TIPO,LDA,NFASES,FORMATO
UP51P4,3115.0,71315.7144120803,22.894290340956758,5.826125,778.75,17828.928603020075,2.638817865857109,743.3648117400589,17001.16128448882,3.1115,85.7,1931.3598934845338,9.144,1671.0,37826.057875713996,6.032500000000001,35894.69798222946,1585.3,DIRECIONAL,2130.0,4,4321
US4486,2304.0,13129.65851997412,5.698636510405434,4.180416666666666,384.0,2188.276419995687,2.055838038773158,592.6739407127666,2286.653751527624,2.159,0.0,0.0,6.604,1514.0,5542.695766229843,4.445,5542.695766229843,1514.0,VERTICAL,69.0,6,564312
US94SR,1527.0,9473.96357435557,6.204298346008887,2.63525,763.5,4736.981787177785,0.6735192090801868,313.2483040656405,3892.9631388723965,2.159,542.0,1984.241152771846,3.1115,985.0,7489.722421583723,0.9525000000000001,5505.481268811877,443.0,VERTICAL,2135.0,2,21
USW613,3072.0,37002.78236551295,12.045176551273746,3.77825,1536.0,18501.391182756473,0.9429268927122613,265.87214972614186,11669.378889348789,3.1115,1348.0,10249.894237862802,4.445,1724.0,26752.88812765014,1.3335000000000004,16502.99388978734,376.0,DIRECIONAL,117.0,2,21
UT26E8,2468.0,26205.416031859248,10.618077808694995,3.77825,1234.0,13102.708015929624,0.9429268927122613,415.77878733768995,2098.8817786461777,3.1115,940.0,11618.57447734003,4.445,1528.0,14586.841554519218,1.3335000000000004,2968.267077179189,588.0,DIRECIONAL,744.0,2,21
UV6NE7,1732.0,31346.60945933921,18.098504306777837,3.9846249999999994,433.0,7836.652364834803,1.9116031393832769,345.46007970048674,9193.588787607925,2.159,0.0,0.0,6.604,788.0,21100.110161586363,4.445,21100.110161586363,788.0,DIRECIONAL,1547.0,4,4321
UV86HK,3054.0,36013.201660365994,11.792141997500325,4.487333333333333,1018.0,12004.40055345533,1.8603802254736352,905.5583912702704,4829.7908616323175,3.1115,404.0,6526.240318532042,6.604,2058.0,15648.577404689648,3.4925,9122.337086157606,1654.0,DIRECIONAL,576.0,3,321
UW3QCG,1883.0,17185.10509041575,9.126449862143255,2.728515625,470.75,4296.276272603937,1.1443290341840335,367.06527575714193,6185.920851345788,2.1510625,12.0,43.60910621765547,4.445,868.0,13469.551563109237,2.2939375,13425.942456891582,856.0,VERTICAL,1336.0,4,3241
UWJ60W,968.0,4407.287815520381,4.552983280496261,2.63525,484.0,2203.6439077601904,0.6735192090801868,374.7665940288702,761.4356097100583,2.159,219.0,1665.227624697295,3.1115,749.0,2742.060190823086,0.9525000000000001,1076.8325661257911,530.0,HORIZONTAL,1085.0,2,21
UWYSAG,816.0,8199.04638696359,10.047850964416163,3.77825,408.0,4099.523193481795,0.9429268927122613,220.61731573020282,267.2979931400086,3.1115,252.0,3910.5149699349395,4.445,564.0,4288.53141702865,1.3335000000000004,378.01644709371067,312.0,DIRECIONAL,0.0,2,21
UX1IOT,2153.0,31338.44196816051,14.55570922812843,3.7464999999999997,430.6,6267.688393632102,1.694986172509971,347.4230850130716,6458.319377315068,2.159,14.0,51.25346151071189,6.604,822.0,16236.123728233662,4.445,16184.87026672295,808.0,VERTICAL,1325.0,5,43521
UY7ZEZ,2928.0,42093.140365152445,14.37607252908212,4.720166666666667,976.0,14031.046788384148,1.7624348451313974,531.8054155421887,2222.880879275938,3.1115,467.0,11618.57447734003,6.604,1528.0,15996.349749124727,3.4925,4377.775271784698,1061.0,VERTICAL,71.0,3,321
UYI7P2,2229.0,46630.34164446994,20.919848202992345,5.958416666666666,371.5,7771.723607411656,3.4314489711587823,398.0958427313704,10960.902553592745,2.159,0.0,0.0,10.668,860.0,29457.946004812133,8.509,29457.946004812133,860.0,VERTICAL,1079.7,6,654321
UYLM15,3731.0,40825.68127846843,10.942289273242677,5.566833333333334,1243.6666666666667,13608.560426156144,3.1688557214447823,1248.6762323890582,8321.174483157694,3.1115,62.0,4071.495936044214,9.144,2550.0,19389.636725927405,6.032500000000001,15318.140789883191,2488.0,VERTICAL,867.0,3,321
UYQ68Y,1298.0,9869.70528245246,7.603779108206826,3.1115,1298.0,9869.70528245246,0.0,0.0,0.0,3.1115,1298.0,9869.70528245246,3.1115,1298.0,9869.70528245246,0.0,0.0,0.0,DIRECIONAL,1326.0,1,1
UZ6Q4G,57.0,1952.4452584584785,34.25342558699085,6.604,57.0,1952.4452584584785,0.0,0.0,0.0,6.604,57.0,1952.4452584584785,6.604,57.0,1952.4452584584785,0.0,0.0,0.0,0,0.0,1,1
UZGOM3,1521.0,9625.481778292698,6.328390386780209,2.63525,760.5,4812.740889146349,0.6735192090801868,379.716341497176,4258.971761160319,2.159,492.0,1801.1930759478748,3.1115,1029.0,7824.288702344824,0.9525000000000001,6023.095626396949,537.0,HORIZONTAL,981.0,2,21
UZN3IL,2081.0,27579.141177675236,13.252830935932357,4.593166666666666,693.6666666666666,9193.047059225079,1.805381423227051,373.47199805786425,1313.700711292339,3.1115,283.0,7702.628236613515,6.604,1013.0,10182.793499943315,3.4925,2480.1652633298,730.0,VERTICAL,814.0,3,321
V0020A,3264.2,74976.8855987792,22.969452116530608,5.0927,652.8399999999999,14995.377119755842,2.812842148077279,687.1180597248191,17910.974061096735,2.159,0.0,0.0,9.144,1513.0,42583.85868974703,6.985,42583.85868974703,1513.0,DIRECIONAL,2150.0,5,54321
V028ON,12.0,43.93153843775305,3.660961536479421,2.159,12.0,43.93153843775305,0.0,0.0,0.0,2.159,12.0,43.93153843775305,2.159,12.0,43.93153843775305,0.0,0.0,0.0,DIRECIONAL,1313.0,1,1
V122IN,2739.0,32335.388933284838,11.805545430187966,6.842124999999999,684.75,8083.847233321209,3.633167543044682,815.4885549983724,6907.694115464709,3.1115,11.0,983.2151924407846,10.668,1717.0,14881.681968919074,7.5565,13898.46677647829,1706.0,DIRECIONAL,382.0,4,4321
V16O47,460.0,1684.0423067805334,3.6609615364794204,2.159,460.0,1684.0423067805334,0.0,0.0,0.0,2.159,460.0,1684.0423067805334,2.159,460.0,1684.0423067805334,0.0,0.0,0.0,VERTICAL,2281.0,1,1
V19926,2505.0,22454.4410786399,8.963848733987984,3.8576249999999996,626.25,5613.610269659975,1.6827500000000002,569.2230816355453,4921.302139219517,2.159,48.0,1347.2338454244266,6.096,1377.0,10470.4038320008,3.9370000000000003,9123.169986576373,1329.0,VERTICAL,0.0,4,4321
V1U09J,2823.0,65409.65237874615,23.17026297511376,6.50875,705.75,16352.413094686537,2.1235346908711743,664.6063371149371,11221.257648620005,4.191,61.0,4005.8266467531785,9.144,1616.0,28761.52724554053,4.953,24755.70059878735,1555.0,DIRECIONAL,604.0,4,4321
V3058T,960.0,6708.205308119442,6.987713862624418,2.63525,480.0,3354.102654059721,0.6735192090801868,466.6904755831214,3966.810244530535,2.159,150.0,549.144230471913,3.1115,810.0,6159.061077647529,0.9525000000000001,5609.916847175616,660.0,HORIZONTAL,626.0,2,21
V3VYY4,58.5,3841.653423525589,65.66928929103571,9.144,58.5,3841.653423525589,0.0,0.0,0.0,9.144,58.5,3841.653423525589,9.144,58.5,3841.653423525589,0.0,0.0,0.0,VERTICAL,1323.0,1,1
V464J4,3591.0,49933.418855384545,13.905157019043315,4.0798749999999995,897.75,12483.354713846136,1.926312036638924,446.49850690306533,9460.79045249665,2.159,497.0,2332.0324987373906,6.604,1503.0,23323.42857068339,4.445,20991.396071946,1006.0,DIRECIONAL,142.0,4,4321
V4SU1Y,3074.0,31827.41785241134,10.35374686155216,4.8895,614.8,6365.483570482268,1.6126999875984371,859.6602235767339,6240.322246908778,3.1115,0.0,0.0,6.604,2082.0,15831.068103286612,3.4925,15831.068103286612,2082.0,DIRECIONAL,900.0,5,52413
V554B3,3324.0,74300.74083913064,22.352810120075404,6.492875,831.0,18575.18520978266,3.2272226029771587,750.8124488401436,15764.590215553097,3.1115,61.0,5452.375158080715,10.668,1859.0,37678.76814568993,7.5565,32226.392987609215,1798.0,VERTICAL,1883.0,4,4321
V5B5SL,4544.0,81368.35376217394,17.906767993436166,5.470071428571428,649.1428571428571,11624.05053745342,3.4239846478989384,854.5859481978059,15959.899013060614,2.159,0.0,0.0,10.668,2364.0,36684.3547179611,8.509,36684.3547179611,2364.0,VERTICAL,229.0,7,6754321
V5HB7Z,1367.0,8789.221255555422,6.4295693164267895,2.6035,683.5,4394.610627777711,0.6286179284748409,505.58134854838147,4527.091596425947,2.159,326.0,1193.473460892291,3.048,1041.0,7595.747794663131,0.8890000000000002,6402.27433377084,715.0,HORIZONTAL,530.0,2,21
V5P0I7,1.0,3.6609615364794204,3.6609615364794204,2.8372954545454543,0.045454545454545456,0.16640734256724637,1.0136607269022853,0.21320071635561041,0.7805196221277486,1.49225,0.0,0.0,4.445,1.0,3.6609615364794204,2.95275,3.6609615364794204,1.0,0,0.0,2,41156201871612212213817191914210153
V5S7BR,3150.5,66598.37862394366,21.138987025533616,4.741333333333333,525.0833333333334,11099.729770657277,2.6094302379382874,654.4694352425228,15067.840937064962,2.4130000000000003,0.0,0.0,9.144,1549.0,37815.7818480379,6.731,37815.7818480379,1549.0,VERTICAL,2112.0,6,645321
V6UJF8,1418.0,18079.41469492931,12.749939841275959,5.058833333333333,472.6666666666667,6026.471564976437,2.316082162474668,384.14884268123643,5165.724385689503,3.1115,35.0,1596.1285591571177,7.62,754.0,11700.509076710097,4.5085,10104.38051755298,719.0,VERTICAL,1761.0,3,321
V6Y6Q9,0.0,0.0,0.0,3.1115,0.0,0.0,0.0,0.0,0.0,3.1115,0.0,0.0,3.1115,0.0,0.0,0.0,0.0,0.0,HORIZONTAL,1111.0,1,1
V75201,2507.0,16137.103586052779,6.436818343060542,2.63525,1253.5,8068.5517930263895,0.6735192090801868,723.3702371538382,7569.038333895817,2.159,742.0,2716.43346006773,3.1115,1765.0,13420.670125985049,0.9525000000000001,10704.236665917319,1023.0,HORIZONTAL,285.0,2,21
V75Z3U,344.0,653.9250033057871,1.9009447770517065,1.55575,344.0,653.9250033057871,0.0,0.0,0.0,1.55575,344.0,653.9250033057871,1.55575,344.0,653.9250033057871,0.0,0.0,0.0,DIRECIONAL,80.0,1,1
V8115E,4066.0,48315.20418398227,11.882735903586392,4.0798749999999995,1016.5,12078.801045995568,1.926312036638924,785.30015493016,8512.645069347845,2.159,297.0,1570.5524991496713,6.604,1928.0,21911.29816487355,4.445,20340.74566572388,1631.0,DIRECIONAL,117.0,4,4321
V87SN7,1876.0,20801.767131737244,11.08836201052092,3.77825,938.0,10400.883565868622,0.9429268927122613,158.39191898578665,3418.0346823937894,3.1115,826.0,7983.968063617167,4.445,1050.0,12817.799068120079,1.3335000000000004,4833.831004502912,224.0,DIRECIONAL,1270.0,2,21
V88W55,2315.0,16309.504471972212,7.045142320506355,2.63525,1157.5,8154.752235986106,0.6735192090801868,1173.0901499884824,9834.38009228521,2.159,328.0,1200.7953839652498,3.1115,1987.0,15108.709088006963,0.9525000000000001,13907.913704041714,1659.0,HORIZONTAL,900.0,2,21
V8YYYH,1995.0,29083.32449782837,14.578107517708455,4.41325,997.5,14541.662248914185,0.9429268927122608,325.9762261269984,1420.0446615885826,3.7465,767.0,13537.539039117142,5.08,1228.0,15545.785458711229,1.3335,2008.2464195940865,461.0,DIRECIONAL,1701.0,2,21
V9273B,1722.0,32035.57328482459,18.60370109455551,4.593166666666666,574.0,10678.524428274863,1.805381423227051,235.84104816592043,7988.189939896475,3.1115,354.0,2691.7378043052163,6.604,823.0,18668.116944910013,3.4925,15976.379140604797,469.0,DIRECIONAL,1878.0,3,321
V931L8,3863.0,25305.171022198934,6.550652607351523,3.2384999999999997,1287.6666666666667,8435.057007399644,1.1482794738215956,1086.959674198327,8162.051423996467,2.159,165.0,2560.4562303145435,4.445,2335.0,17754.82421766294,2.2860000000000005,15194.367987348396,2170.0,DIRECIONAL,0.0,3,321
V959XU,641.0,2591.1310343304076,4.0423261065997,2.63525,320.5,1295.5655171652038,0.6735192090801868,365.57420587344507,1165.497537830796,2.159,62.0,471.4343047088232,3.1115,579.0,2119.6967296215844,0.9525000000000001,1648.2624249127612,517.0,HORIZONTAL,937.0,2,21
V9J786,3800.0,75437.61824152949,19.852004800402497,6.108700000000001,760.0,15087.523648305898,2.9676995215149398,692.8542415255896,9049.57667245403,3.1115,85.0,3703.0404256967245,10.668,1889.0,24503.562957188435,7.5565,20800.52253149171,1804.0,DIRECIONAL,2017.0,5,54321
V9XJ9D,3965.0,71544.75252647586,18.044073777169196,4.272642857142857,566.4285714285714,10220.678932353694,2.7520039170618587,561.8403857392409,12576.467925124405,1.524,0.0,0.0,9.144,1450.0,32540.75430764131,7.62,32540.75430764131,1450.0,VERTICAL,2009.0,7,5674321
VA4UPC,1930.0,11505.26835117034,5.961278938430228,2.63525,965.0,5752.63417558517,0.6735192090801868,227.6883835420683,3972.8385796863017,2.159,804.0,2943.413075329454,3.1115,1126.0,8561.855275840886,0.9525000000000001,5618.442200511432,322.0,HORIZONTAL,1080.0,2,21
VAJTV0,3352.0,43492.86277156789,12.975197724214764,4.0798749999999995,838.0,10873.215692891972,1.926312036638924,576.3725646952093,10272.319590998744,2.159,288.0,2533.385383243759,6.604,1650.0,25604.562303145438,4.445,23071.176919901678,1362.0,DIRECIONAL,170.0,4,4321
VBO4JA,2493.0,20173.221839290753,8.091946185034397,3.2384999999999997,831.0,6724.4072797635845,1.1482794738215956,172.60069524773067,3203.0573195870543,2.159,645.0,3609.7080749687084,4.445,986.0,10009.056173047762,2.2860000000000005,6399.348098079054,341.0,HORIZONTAL,1479.0,3,321
VDH4Z6,919.0,6006.111425081948,6.5354857726680615,2.63525,459.5,3003.055712540974,0.6735192090801868,297.6919548795365,2957.7941346398,2.159,249.0,911.5794225833756,3.1115,670.0,5094.532002498573,0.9525000000000001,4182.952579915198,421.0,HORIZONTAL,829.0,2,21
VE3NP5,2138.0,28125.380103828764,13.154995371295024,3.3639125,427.6,5625.076020765753,1.9377289278060155,437.60690122528916,6700.07924454871,2.1510625,7.0,25.43864529363236,6.604,1099.0,13667.116809209349,4.4529375,13641.678163915716,1092.0,VERTICAL,889.0,5,43521
VER5RO,983.0,4418.83124527857,4.495250503843917,2.63525,491.5,2209.415622639285,0.6735192090801868,400.92954493277244,887.8850901114931,2.159,208.0,1581.5860545070198,3.1115,775.0,2837.245190771551,0.9525000000000001,1255.659136264531,567.0,HORIZONTAL,1886.0,2,21
VG004J,1076.0,5386.208662075815,5.00577013204072,2.63525,538.0,2693.1043310379073,0.6735192090801868,241.83051916579925,137.8612173827822,2.159,367.0,2595.6217293639093,3.1115,709.0,2790.5869327119053,0.9525000000000001,194.96520334799607,342.0,HORIZONTAL,1839.0,2,21
VGI904,1719.0,13070.896287007534,7.603779108206826,3.1115,1719.0,13070.896287007534,0.0,0.0,0.0,3.1115,1719.0,13070.896287007534,3.1115,1719.0,13070.896287007534,0.0,0.0,0.0,DIRECIONAL,1145.0,1,1
VHEN06,4220.0,48572.725592546594,11.510124547996824,4.0798749999999995,1055.0,12143.181398136649,1.926312036638924,437.05453511737716,6904.765358557624,2.159,430.0,5070.4317280239975,6.604,1385.0,20561.239425253152,4.445,15490.807697229155,955.0,VERTICAL,40.0,4,4321
VI4RW9,560.0,2050.1384604284754,3.6609615364794204,2.159,560.0,2050.1384604284754,0.0,0.0,0.0,2.159,560.0,2050.1384604284754,2.159,560.0,2050.1384604284754,0.0,0.0,0.0,HORIZONTAL,1273.0,1,1
VJJ866,1395.0,8635.863070084819,6.1905828459389385,2.63525,697.5,4317.931535042409,0.6735192090801868,279.30717856868625,3517.7866101477325,2.159,500.0,1830.4807682397102,3.1115,895.0,6805.382301845109,0.9525000000000001,4974.901533605399,395.0,HORIZONTAL,434.0,2,21
VL5ULB,3617.0,47059.27462229065,13.01058186958547,3.4382604166666666,602.8333333333334,7843.212437048442,1.7928801952169142,594.5604819248136,9411.869984225117,2.1510625,7.0,25.43864529363236,6.604,1566.0,24301.057313167123,4.4529375,24275.618667873492,1559.0,HORIZONTAL,290.0,6,546321
VMJC97,2327.0,29716.78485282211,12.770427525922695,4.593166666666666,775.6666666666666,9905.594950940704,1.805381423227051,524.4867332291002,1196.8798517908597,3.1115,318.0,8574.301278296218,6.604,1348.0,10892.58933666309,3.4925,2318.288058366872,1030.0,DIRECIONAL,840.0,3,321
VOJYEL,2905.0,33745.54634684794,11.616367072925282,5.566833333333334,968.3333333333334,11248.515448949314,3.1688557214447823,875.7021944321788,6498.435908924594,3.1115,59.0,3874.488068171107,9.144,1806.0,16138.633209255306,6.032500000000001,12264.145141084198,1747.0,DIRECIONAL,215.0,3,321
VP1ECR,3478.0,31131.141604618235,8.95087452691726,3.2384999999999997,1159.3333333333333,10377.047201539412,1.1482794738215956,420.92319172662997,6539.435656297952,2.159,835.0,3056.902882960316,4.445,1635.0,15642.059879739758,2.2860000000000005,12585.156996779442,800.0,VERTICAL,1831.0,3,321
VP6GEZ,4566.0,115493.25616401345,25.29418663250404,5.4504166666666665,761.0,19248.876027335577,3.105771086488293,771.7930784867145,24921.60064689348,2.159,0.0,0.0,10.668,1734.0,67386.9871085779,8.509,67386.9871085779,1734.0,VERTICAL,1947.0,6,654321
VR4743,1329.0,7033.967546431222,5.292676859617172,2.63525,664.5,3516.983773215611,0.6735192090801868,161.92745289171938,940.5859963357909,2.159,550.0,2851.8890369174683,3.1115,779.0,4182.078509513754,0.9525000000000001,1330.1894725962861,229.0,HORIZONTAL,1484.0,2,21
VRP7A0,2496.0,26329.34718048126,10.54861665884666,4.169833333333333,832.0,8776.449060160421,2.252535145859734,464.21654429802476,4253.376829807014,2.159,296.0,4008.7528824449655,6.604,1105.0,12181.580324287004,4.445,8172.827441842039,809.0,VERTICAL,877.0,3,321
VRYENC,1699.0,10486.102263087589,6.171925993577156,2.63525,849.5,5243.051131543794,0.6735192090801868,328.8046532517446,4220.349659959909,2.159,617.0,2258.8132680078024,3.1115,1082.0,8227.288995079785,0.9525000000000001,5968.475727071983,465.0,HORIZONTAL,1329.0,2,21
VT9W1B,3236.0,45775.82381787643,14.145804640876523,4.720166666666667,1078.6666666666667,15258.607939292144,1.7624348451313974,605.2390712217225,5576.420657448509,3.1115,381.0,11124.328835306587,6.604,1463.0,21600.93983392633,3.4925,10476.610998619744,1082.0,VERTICAL,94.0,3,321
VTD43P,2401.0,21056.112117791974,8.769725996581414,4.0798749999999995,600.25,5264.0280294479935,1.926312036638924,583.3680227780744,4230.847655249776,2.159,3.0,46.553749642082614,6.604,1344.0,10378.787952858227,4.445,10332.234203216145,1341.0,VERTICAL,167.0,4,4321
VUP8KH,1896.0,23098.57395991213,12.182792172949435,3.77825,948.0,11549.286979956065,0.9429268927122613,210.71782079359116,7741.217618240755,3.1115,799.0,6075.4195074572535,4.445,1097.0,17023.154452454877,1.3335000000000004,10947.734944997625,298.0,VERTICAL,1838.0,2,21
VV4I1D,2652.0,34826.233056736615,13.132063746884093,3.8862,530.4,6965.246611347323,1.7235308453868763,387.0753156686693,6111.855944559786,2.159,10.0,76.03779108206825,6.604,930.0,13888.535309887979,4.445,13812.49751880591,920.0,DIRECIONAL,602.0,5,52431
VV4SE8,1980.0,17908.106397011677,9.044498180308928,3.302,990.0,8954.053198505839,1.616446101792448,128.69343417595164,7066.194117368255,2.159,899.0,3957.4994209342535,4.445,1081.0,13950.606976077423,2.2860000000000005,9993.10755514317,182.0,DIRECIONAL,1330.0,2,21
VX573U,2230.0,23335.22218725938,10.46422519608044,3.77825,1115.0,11667.61109362969,0.9429268927122613,436.9919907732864,1187.6984719817128,3.1115,806.0,10827.78145008652,4.445,1424.0,12507.440737172861,1.3335000000000004,1679.6592870863406,618.0,HORIZONTAL,1171.0,2,21
VX5SJ0,1942.0,23665.259769926048,12.186024598314134,4.720166666666667,647.3333333333334,7888.419923308683,1.7624348451313974,508.2345259162676,6105.992220778026,3.1115,61.0,2089.458960806442,6.604,962.0,14260.96530702464,3.4925,12171.506346218199,901.0,VERTICAL,234.0,3,321
VXE5T2,2432.0,32216.540694062518,13.246932851177021,4.8895,608.0,8054.1351735156295,1.9966349607944527,384.679087032295,5891.039226650985,3.1115,33.0,1504.9212129195682,7.62,845.0,15687.663552858528,4.5085,14182.74233993896,812.0,DIRECIONAL,1441.0,4,4321
VY2NSV,3270.0,41864.86295525652,12.802710383870496,3.4382604166666666,545.0,6977.477159209419,1.7928801952169142,471.9622866289212,7575.832814954972,2.1510625,45.0,163.53414831620802,6.604,1195.0,18543.91027409624,4.4529375,18380.376125780032,1150.0,DIRECIONAL,195.0,6,546321
VYT271,62.6,4110.897509618835,65.6692892910357,9.144,62.6,4110.897509618835,0.0,0.0,0.0,9.144,62.6,4110.897509618835,9.144,62.6,4110.897509618835,0.0,0.0,0.0,DIRECIONAL,1339.0,1,1
VZAH42,3314.0,33414.121652457245,10.082716249987099,4.0798749999999995,828.5,8353.530413114311,1.926312036638924,721.0462306029112,7268.016254082404,2.159,74.0,1742.6176913642041,6.604,1738.0,15921.382377592254,4.445,14178.764686228049,1664.0,VERTICAL,1374.0,4,4321
W03A74,1971.0,21365.843398233814,10.840103195450945,3.77825,985.5,10682.921699116907,0.9429268927122613,253.85133444597056,2580.259568426644,3.1115,806.0,8858.402661060953,4.445,1165.0,12507.440737172861,1.3335000000000004,3649.0380761119086,359.0,DIRECIONAL,902.0,2,21
